,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39429,1083.3,824.13,9.7343,0.76571,1.3971,3.9143,0.68286,0.46286,5.6086,13.389,0.2,1.9171,0.26,1.1343,0.77714,4.3257,853.83,284.67,77.7,9.1429,3222.9,1467.4,122.86,15.143,44.857,146.86,11.714,10,352.86,182,1.7143,88.571,1.4286,43.429,30.286,44.286,1014.3,365.14,514.57,3.4286,120.86,2.2857,40,2,18.286,72.857,2.8571,6.2857,68.286,63.429,2,26.286,0.57143,17.429,10,15.429,12,3.7143,18.571
0.12286,1014.7,696.01,9.8229,0.3,1.4771,5.0714,0.19143,0.44857,6.54,14.466,0.17429,1.5286,0.11429,1.0857,0.57714,5.8543,750.26,291.23,74.351,4.2857,2983.7,1408,133.43,7.4286,48,177.43,5.1429,9.7143,400.57,188.86,0.85714,70.571,0.85714,44.571,24.857,59.143,1013.4,374.86,484,2,145.71,2.2857,38,2,13.714,74,1.1429,2.2857,60.857,53.714,1.1429,22.286,0,15.429,8.5714,19.143,11.143,0.28571,24
0.11714,983.64,662.88,11.209,0.29714,1.74,5.0914,0.17143,0.41143,7.2829,13.42,0.32571,1.5886,0.54571,1.0171,0.43429,6.3943,778.36,272.63,65.051,4,1688,1308.3,151.71,8.2857,52.571,184.86,4.8571,9.1429,414.29,174,2.5714,74.857,3.1429,46.286,21.714,60.857,990,336.86,487.14,2,138.59,2.5714,56.286,4,17.143,99.143,2.2857,4.2857,68.857,39.714,0.85714,13.714,0.28571,18.571,7.4286,22.286,12.571,1.4286,21.429
0.088571,1085.5,605.93,11.994,0.42857,1.3514,4.9629,0.17143,0.37714,7.2086,15.06,0.40857,1.0257,0.27429,1.32,0.58857,5.8229,797.2,234.7,62.391,3.7143,1836.3,1150.9,171.14,10.857,44.571,182.29,5.1429,7.7143,422,186.29,2.8571,53.429,1.7143,56,24.571,57.714,989.14,341.14,431.43,0.28571,199.15,1.4286,62.571,3.4286,14.286,68.286,0.28571,3.4286,74.286,59.143,0.57143,14.857,0.57143,29.143,13.714,22.286,7.7143,0.57143,16.571
0.077143,1277.8,494.11,10.277,0.28286,1.3457,3.9229,0.17714,0.39429,6.4314,11.729,0.19714,1.0886,0.17143,1.3343,0.63143,5.52,838.13,294.11,57.174,2.8571,2157.4,876.57,156.57,7.7143,46.286,152.57,5.7143,8.8571,387.14,152,1.4286,57.714,0.57143,59.714,26.571,54,1054.9,401.14,458.29,0.28571,254.29,2.2857,60.857,2.2857,17.143,80,3.1429,2.8571,60.857,39.143,1.4286,13.714,0,24,9.4286,21.714,13.143,1.1429,10.286
0.1,1295.5,487.23,11.951,0.42286,1.4114,5.7457,0.12286,0.67429,6.3686,16.514,0.19143,0.97429,0.14,1.6943,0.77714,7.3971,979.74,273.77,79.02,4,2320.9,920.86,185.71,11.143,45.714,224.86,4,15.143,396.29,200.57,1.7143,57.143,1.4286,71.714,33.429,67.429,1465.4,405.14,588.29,0.28571,263.14,2.2857,76,6.8571,11.429,120,0.57143,6.2857,65.429,61.429,0.28571,14.286,0.28571,24.857,17.143,22.571,23.143,0.28571,23.143
0.082857,1160.4,451.1,10.889,0.48,1.8886,4.8571,0.16,0.32857,7.5057,19.983,0.42,0.94571,0.16,1.8143,1.16,7.5257,887.49,240.56,129.21,2.8571,2092,916.86,171.14,12.857,57.429,188.57,4,8,452.86,248.86,3.4286,49.714,1.4286,72,47.143,70.857,1035.7,347.14,833.43,1.4286,254,0.85714,60,4.2857,24.286,89.714,1.1429,3.4286,80.286,61.429,0.28571,12.571,0.28571,22,18.857,32.857,18.857,1.4286,52.286
0.16286,1192.9,772.68,10.643,0.34857,1.86,5.3629,0.11714,0.54857,8.46,21.24,0.41429,0.87714,0.21714,1.7857,1,6.7657,925.44,257.09,117.77,5.7143,2180.6,1354,163.14,9.7143,61.714,200.57,4,10.571,502,261.14,3.1429,52,0.85714,63.714,43.143,65.429,1182,342.86,748.57,1.4286,248.29,2.6779,72.286,1.7143,23.429,82.286,0.57143,3.4286,82,64.286,0.85714,13.429,0.85714,21.429,21.714,32.571,14,3.7143,36
0.19143,1079.1,959.33,10.694,0.66286,1.9571,5.9343,0.20857,0.47714,7.1171,22.774,0.35429,1.0029,0.23714,1.3914,1.9657,6.6314,760.37,252.46,186.57,7.4286,2017.4,1439.7,165.14,17.429,63.429,218,5.7143,11.714,435.71,284.86,2.8571,50,1.4286,52.286,94.571,63.714,1080.3,340,1074,1.7143,217.12,4.5714,55.714,4.5714,27.143,108.86,1.4286,3.4286,75.714,75.429,1.1429,10.857,0.57143,18.571,22.571,26,16.286,0.85714,66.857
0.12,1095.9,1122.6,12.849,0.45143,1.7086,5.1057,0.25714,0.35714,6.2057,23.237,0.23143,0.94571,0.39714,1.5314,1.56,8.4,730.42,225.87,192.52,4.5714,2003.7,1609.7,194,12.286,53.714,194.86,6.8571,8,403.14,289.71,2.8571,54.857,2.2857,61.143,84,82.571,1107.7,324.86,1084.9,2,197.98,3.8575,64.286,4.5714,16.857,84.857,3.1429,2,65.429,82,1.4286,18,0.57143,24,18.571,27.143,15.143,2.2857,64.286
0.13143,1267.7,1284.4,14.174,0.58857,1.7171,6.6429,0.26857,0.51143,6.6657,18.2,0.14571,0.98571,0.29143,1.9457,2.0457,8.4057,758.17,265.06,175.39,6,2314.6,2017.1,222,14,61.714,252.86,7.1429,10.286,410.57,218.57,2,52,2,80.571,101.43,80.286,1161.7,415.43,1032.6,2.5714,303.14,0.85714,83.429,6.2857,23.429,128,0.85714,6.2857,71.429,56.571,0.57143,15.714,0,28.286,32.571,33.429,16.571,2.8571,41.714
0.17143,1162.8,1283.5,13.82,0.21143,1.5143,6.2143,0.21143,0.45143,6.5343,17.16,0.32571,0.84,0.50286,1.6714,1.5743,8.9371,731.14,259.51,188.22,6.2857,2154.9,1714.6,213.14,8.2857,52.286,232.29,6.5714,11.143,436.57,203.43,3.4286,48,2.8571,68.571,87.714,84.286,1128.3,393.43,1093.7,2.2857,248.01,0.28571,86.857,1.1429,22,122.29,1.4286,1.7143,82,48.286,0.57143,16.286,0.28571,25.714,26,42.286,9.7143,2.8571,58.286
0.28,1204.3,1637.5,14.603,0.53714,1.5771,6.8857,0.40286,0.52286,6.76,17.831,0.56,1.1314,0.21143,2.1486,1.8343,9.2229,820.79,252.1,198.6,10.571,2176.9,2044.6,227.43,13.429,55.714,257.71,10.286,12,432.86,218.86,6.5714,56.571,1.1429,84,103.14,91.714,1258.3,410,1308.3,2.5714,234.59,1.1429,104.29,8.8571,19.429,135.14,2.5714,2,71.429,53.429,1.1429,16,0.28571,35.429,32.571,32.857,17.714,1.7143,46.571
0.22571,1186.1,1168.1,14.017,0.59429,1.6629,7.46,0.21429,0.52,9.3171,18.64,0.45714,1.2486,0.21429,1.6029,1.3314,9.5543,886.1,246.7,280,8.2857,1883.7,1612.9,211.43,14.571,55.714,267.71,5.7143,10.857,556.86,233.14,3.7143,62.286,1.1429,65.714,70,89.714,1163.4,378.57,1748.6,3.4286,221.11,0.85714,92.571,4,18,127.14,1.1429,3.1429,104.29,64.857,1.4286,23.429,0.28571,27.429,20.286,26.571,13.429,2.2857,98.571
0.26286,1198,976.75,17.297,0.50857,2.0029,7.9229,0.34286,0.43143,10.751,19.857,0.21714,1.2,0.45143,2.0686,1.3171,10.126,1063.5,310.2,189.75,8.5714,2054.9,1523.7,250.29,12.857,59.429,272.29,8.8571,9.4286,602.57,244.57,2,56.286,2.2857,80.286,69.429,87.714,1298.3,445.14,1285.7,2.2857,236.29,0.57143,98.857,2,22.857,118.29,4,2.5714,98.857,68.571,0,17.714,1.7143,38.857,22.571,40.857,11.143,1.4286,110.86
0.2,1434.2,849.88,16.006,0.62,2.1029,8.1314,0.12571,0.53714,10.091,23.069,0.49143,1.3943,0.37429,2.2114,1.3,8.96,1121.3,388.89,180.64,7.1429,2271.7,1448.9,211.43,14.857,63.714,273.43,4.5714,11.714,578.86,271.14,3.7143,63.143,2.2857,86.571,67.429,77.714,1452,536,1133.1,3.1429,268.29,0.28571,90.286,6,22.857,118.57,0.28571,2,101.71,79.143,1.4286,18.857,0.28571,31.714,18.857,28.571,7.7143,2.8571,75.143
0.14857,1506.9,766.21,16.974,0.51714,1.76,7.3714,0.24571,0.37143,8.9314,16.291,0.56,1.2914,0.22,1.4257,1.1457,7.0229,1237.3,420.84,183.85,6,2566.6,1293.4,226.86,12,50.857,247.71,6,8.5714,509.14,197.14,4.8571,58.571,1.7143,60,59.714,64.571,1581.7,600.57,1055.1,1.7143,285.47,0.57143,77.143,5.4286,22,118.57,1.7143,1.4286,102.57,45.429,1.4286,18.857,0,21.429,18.571,27.429,12.571,2.8571,77.143
0.24,1543,938.21,18.023,0.60571,1.6057,7.5429,0.21714,0.48,7.7971,13.457,0.18571,0.96571,0.082857,1.1543,1.02,7.2714,1138.2,389.11,172.06,7.1429,2680.9,1462.9,237.71,19.429,52.571,242,5.7143,9.7143,396.29,157.14,1.7143,49.714,0.57143,52.286,51.714,66,1496.6,620.86,1004.6,4.2857,268.27,0.85714,110.57,9.7143,24,117.71,2.2857,3.7143,70.286,39.429,0,12.286,0,18.286,23.429,18.857,11.714,3.7143,63.714
0.14,1503.5,1185,18.737,0.59429,1.2886,6.7343,0.20857,0.34286,7.6886,11.646,0.071429,0.86286,0.19714,0.96571,0.80571,6.6429,935.08,414.73,123.11,5.1429,2725.1,1925.4,253.43,18,42.286,208,5.4286,7.4286,406.57,142,0.85714,46,0.85714,48.571,39.714,62,1490,671.43,764.57,0,289.15,1.1429,114,4.8571,20.286,92.286,0.85714,3.1429,61.429,37.429,0.28571,11.714,0,21.429,15.714,20.857,9.7143,2,54.571
0.15429,1550.5,1051.9,17.409,0.74286,1.68,6.84,0.20571,0.52,7.0114,10.06,0.31714,1.6457,0.022857,1.32,0.98571,7.3714,1075.5,426.55,135.75,5.7143,3077.4,2005.1,224,19.429,56.857,210.86,5.7143,10.571,360.86,119.71,3.1429,82,0.28571,60.857,47.143,64.286,1831.1,768.86,822.29,0.57143,295.43,1.7143,102,6.2857,21.429,92.571,0.85714,2.2857,67.143,34.286,1.4286,32.286,0,26.857,16.286,20.857,9.1429,1.4286,55.429
0.14286,1523.5,893.03,20.786,0.96571,1.8314,7.4571,0.30571,0.54571,7.7143,15.86,0.094286,2.0457,0.25714,1.3886,1.3371,7.78,1051,436.61,166.15,5.1429,2881.1,1682.9,267.14,26,66,228.29,8.5714,11.714,374.86,191.43,1.4286,111.43,2,69.714,60.857,71.714,1824.9,702.86,1028.6,1.4286,265.44,0.85714,100.86,6.8571,34.857,110,1.1429,2.5714,67.143,63.429,0,25.714,0.57143,30.286,21.714,24,12.571,6.5714,66.286
0.18857,1512.5,715.91,21.591,1.0257,2.6714,7.7629,0.32286,0.42571,7.8743,19.98,0.32286,1.4914,0.088571,1.9314,1.28,7.6429,862.14,422.7,174.78,7.1429,2857.4,1349.7,262.86,27.714,83.714,232.86,9.4286,11.714,425.14,236.86,2.8571,65.429,0.57143,80.286,58.286,69.429,1908.6,767.71,1047.1,1.7143,336.58,0.57143,117.43,8.8571,29.429,116.57,2,2.2857,76.571,60.286,0.57143,24,0.28571,29.714,15.714,26,13.714,4,59.143
0.20571,1513.7,662,21.394,1.3114,2.8914,6.1143,0.28286,0.6,5.8514,17.966,0.36,1.6714,0.16571,2.1914,1.2486,7.9571,730.65,424.56,180.76,7.7143,2958.9,1301.1,260.29,43.143,89.143,198.86,8.5714,12.571,373.43,224.29,4.2857,73.429,1.1429,90.571,62.857,76.571,1789.7,808.86,1085.4,1.4286,348.87,0.85714,98.286,15.714,40,115.14,2.8571,3.1429,71.714,68.286,1.4286,22.571,0.28571,30.571,21.714,32.571,8.5714,6,58.286
0.27143,1546.6,814.61,18.666,0.88857,2.3886,8.4686,0.38286,0.48571,4.4143,13.449,0.53429,1.4229,0.25429,3.3629,1.1114,5.4543,903.86,414.61,172.92,7.7143,2942,1548.6,228.57,28,73.143,235.14,9.7143,10.286,305.71,153.71,4.5714,62.286,1.7143,122.57,50,50,1801.1,806,1045.7,3.4286,328.58,1.1429,91.143,11.429,31.714,123.43,3.4286,4.2857,67.429,48.286,1.7143,16.571,0.85714,48.571,19.714,23.143,13.714,7.4286,89.143
0.18,1622.7,621.97,17.937,0.87143,1.88,8.4114,0.32286,0.36857,3.1343,11.971,0.19714,1.1343,0.065714,4.0371,1.0343,6.22,900.78,439.41,194.12,7.1429,3141.1,1303.4,212,27.429,57.714,221.71,10,8.2857,265.43,138,2,48.857,0.57143,140.86,51.143,56,1899.4,818.57,1172.6,2.5714,369.47,0.57143,79.143,8.2857,31.714,108,2,1.1429,51.143,44.857,0.57143,12.857,0.28571,53.714,24.286,30.857,11.714,4.8571,86.571
0.14571,1973.4,700.41,21.757,0.83714,1.88,9.6,0.28857,0.38,2.7886,18.34,0.23429,1.2971,0.022857,4.9857,0.96,6.12,886.44,470.34,172.19,4.8571,3855.7,1516.9,276.57,26.571,62,251.14,8.2857,8.5714,228.86,198.86,2.2857,57.714,0.28571,187.71,54.571,52.571,2126.9,959.43,1191.1,2,389.77,1.4286,124.86,7.7143,38.571,110,2.5714,2,47.143,58,1.4286,13.429,0,76.857,11.714,25.143,10.857,4,68.857
0.18,2495.6,890.42,26.823,1.66,2.62,12.14,0.54,0.41143,3.2686,18.917,0.67714,1.8257,0.22857,6.5571,1.24,9.24,923.85,512.91,202.6,6.5714,5516,1888.9,326.29,50,86,312,15.143,10,270.29,189.14,4.5714,81.714,1.4286,232.57,70,74.571,2425.1,990.86,1362,2.8571,392,0.85714,126.29,16.286,36.571,157.14,8.8571,5.4286,59.429,63.714,0.57143,22.857,0,109.43,34.286,36.286,14,4.8571,76.571
0.12,2013.9,646.44,22.017,1.6829,1.9229,13.926,0.46571,0.43429,2.2914,21.917,0.43429,7.9571,0.34,8.1914,2.1143,9.3543,893,498.72,251.81,4.5714,4936.6,1322,279.14,47.429,59.429,339.14,14,9.4286,206.86,227.71,3.4286,232.86,1.7143,280.29,109.14,75.429,2271.7,868.57,1578.6,1.7143,340.87,0,115.14,16.286,24,158.86,3.7143,3.7143,39.429,58,0.85714,74,0.57143,106.29,35.429,28.571,15.714,2.8571,120.86
0.12286,2027.3,584.01,21.249,1.5229,1.6429,13.534,0.35714,0.54571,1.3543,30.811,0.67429,7.8029,0.18286,8.72,1.8,13.011,926.29,587.91,238.98,5.7143,5384.9,1168.9,254.86,42.571,48,337.43,11.714,12.857,127.43,292.29,4.5714,232.57,0.85714,290.29,93.429,94.571,2508,889.43,1475.4,0.28571,364.73,0.57143,106,22.286,25.143,149.71,2.8571,2.2857,33.714,104.29,1.1429,67.429,0,111.14,18.571,44.571,16,4.8571,110.86
0.082857,1939.4,625.67,21.74,1.3143,1.2029,12.18,0.38286,0.52857,1.4286,37.831,0.61143,5.2086,0.21429,8.3029,2.0686,15.237,851.71,523.36,235.54,3.4286,4784,1261.1,250.86,35.714,39.714,298.57,11.429,11.714,129.43,342,5.1429,155.71,1.1429,271.71,103.14,105.14,2348.6,830.86,1472.6,0.85714,370.58,0.28571,107.71,19.143,18,138.57,3.1429,2,32,104.29,1.7143,52,0.28571,68.857,28.286,45.143,10.286,2.8571,128.57
0.088571,2267.2,577.74,21.637,1.2057,1.4,12.737,0.78286,0.41714,1.3257,33.229,0.88286,5.2171,0.048571,7.6743,2.0714,13.623,843.71,481.67,297.65,3.7143,4769.1,1233.1,252.57,34.857,43.714,294.86,22,9.4286,125.14,306.86,6.8571,146.86,0.28571,260.57,106,93.429,2363.7,837.43,1500.3,1.1429,340.53,0.95906,98.286,8.5714,13.143,122.57,8.2857,0.85714,29.429,96,1.7143,61.143,0,38.286,22.857,40.571,16.857,2.8571,107.43
0.088571,2200,540.41,20.929,1.4314,0.96857,12.189,0.40857,0.52857,1.14,33.183,0.8,4.3657,0.068571,5.4686,1.4829,14.366,913.49,551.87,281.59,3.1429,4525.1,1142.3,214.29,39.143,30.857,283.14,12,10.286,104.86,294.57,6.5714,120,0.57143,182.29,76.286,91.714,2525.4,917.14,1497.7,1.7143,372.25,0.71899,95.429,19.143,14.571,119.71,7.4286,4.5714,26.857,94,1.7143,38.286,0,63.714,31.143,40.286,22.857,5.7143,123.71
0.051429,2263.9,587.02,21.269,1.4314,0.81714,10.529,0.54,0.32571,1.0171,35.083,0.62857,5.2971,0.25714,3.1057,1.1514,15.054,962.49,562.49,244.76,1.4286,4676.3,1293.4,228,37.429,25.714,254.57,14.857,6.8571,94.571,318,4.8571,144,1.1429,114.57,59.429,99.714,2950.3,1060,1306.3,1.4286,341.72,0.57143,96.571,9.4286,11.429,106.86,5.1429,3.1429,28.571,89.429,1.1429,52,0.57143,43.143,20.286,46.857,20.286,8.2857,107.14
0.034286,2484.6,605.99,20.026,1.9686,1.2086,11.443,0.90571,0.42857,0.87714,38.706,0.65714,6.9629,0.22857,2.3229,1.1429,15.751,1005.9,550.28,245.14,1.4286,5051.1,1273.7,215.71,52.286,38,276,23.143,8.5714,85.143,324.29,4.8571,203.43,1.1429,107.71,66,104.57,3095.7,1112.9,1441.7,0.85714,379.14,0,91.143,18.857,9.1429,113.14,13.714,1.7143,20.857,98.857,1.7143,72.571,0.57143,39.143,17.429,41.143,20.286,3.1429,99.429
0.051429,2015.3,421.68,20.254,1.6171,1.3971,10.214,0.52857,0.52,1.1686,36.166,1.0257,8.2343,0.12857,2.1314,1.6714,15.086,965.34,560.2,415.98,1.7143,4416.3,891.14,214.57,40.286,42,257.14,17.429,9.7143,108.57,318.86,6,218,0.85714,96.857,80,96.857,2552,1065.1,1591.1,0,385.09,0.28571,91.714,20.571,20.286,132.86,5.1429,2.8571,22.286,85.429,0.85714,85.143,0,38.286,26.286,39.429,17.143,5.4286,109.43
0.037143,1827,436.15,19.78,1.5114,0.92571,10.686,0.46286,0.50571,1.0743,33.729,1.0286,7.5943,0,2.22,1.4943,16.717,1042.7,625.59,411.65,2.2857,4375.7,878.29,200,38,26.857,265.71,13.714,10,99.143,301.14,7.1429,202,0,94,73.714,108,2542.9,1007.4,1553.7,0,365.18,0.57143,100.86,18,12.286,125.71,3.1429,3.1429,20,96.571,2.2857,69.143,0,32.571,28.286,39.429,12.286,3.1429,109.43
0.048571,1638.4,823.41,20.414,3.5314,1.3314,10.437,0.39714,0.50857,1.0571,33.997,1.2314,8,0.31429,3.2143,2.6971,12.197,1133.1,770.11,422.58,1.7143,4469.1,1018.6,205.43,83.143,36.857,251.14,10.571,11.143,94.857,310.86,8.8571,206.86,1.1429,121.71,120,83.714,2645.7,1096,1550.6,0,362.01,1.4286,85.429,26,14,112.86,4.8571,3.4286,25.714,88.571,2.8571,93.429,0.28571,52.286,30.571,28,21.143,3.4286,130
0.14286,1366.4,1071.3,23.277,3.74,1.3486,11.694,0.38571,0.45143,1.2629,31.971,1.1057,10.017,0.12286,3.2429,2.4286,14.303,1009.3,640.38,441.97,4.8571,4161.7,1087.4,228,93.714,38.857,260,11.714,10.571,117.43,285.71,6.8571,240.86,0.85714,121.14,109.43,91.429,2309.4,1072.6,1603.7,0.57143,400.98,2.2857,108,28.857,12,125.43,5.7143,2.8571,26,80.571,3.1429,73.143,0,52.286,35.714,44,16.857,9.1429,131.14
0.074286,1389,1197.6,23.197,4.94,1.1314,9.1057,0.24286,0.27429,1.6914,32.026,0.94286,7.7286,0.20857,3.2457,3.0571,12.514,873.9,721.97,435.49,2.8571,4208.6,1126.3,234.57,118.86,32.857,220.57,7.7143,7.1429,158.29,282.57,6.5714,204,1.1429,116.29,124.57,83.429,2461.1,1137.4,1644.9,1.7143,394.28,2,98.857,40.571,8.5714,93.714,2.8571,1.1429,38.571,94,1.4286,72.571,0.28571,43.429,37.429,28.286,17.714,5.1429,141.71
0.094286,1510.1,1146.1,22.866,5.62,0.77429,9.4286,0.52857,0.35143,1.7486,27.929,0.72286,5.4971,0.24857,3.36,4.6114,11.897,871.52,718.32,508.02,3.4286,4573.1,1250.6,245.43,135.43,24.857,215.43,12.857,8.2857,164.86,249.14,4.5714,149.43,1.4286,126,191.43,82.286,2520.6,1184.6,1984.9,0.57143,437.45,2,92.571,38.857,7.4286,89.143,4.8571,3.1429,35.714,76.571,1.1429,46.857,0.57143,50.286,55.714,31.429,15.714,6.5714,211.14
0.097143,1483.5,441.09,28.126,7.2571,0.76857,11.337,0.52,0.36286,1.7457,29.857,0.79143,8.3914,0.22286,5.5057,5.3229,12.617,907.31,720.85,559.17,3.7143,4750,540.86,309.43,176,23.429,274.57,13.429,9.7143,165.14,268,5.1429,218.29,1.1429,201.14,222.57,86.857,2461.7,1263.4,2559.1,1.7143,446.97,0.85714,137.43,62.571,5.4286,119.14,4.5714,3.1429,43.429,76.857,1.1429,82.571,0.28571,77.143,62.857,36.286,18,3.7143,188
0.16286,1381.9,918.57,27.906,8.0057,1.14,11.451,0.54,0.48286,1.8114,26.443,0.8,10.529,0.022857,4.88,5.1086,13.426,949.92,665.01,778.28,5.4286,3997.7,1151.7,320.29,198.57,33.429,270.29,13.714,9.7143,172,233.71,5.1429,255.43,0.28571,171.71,207.14,92.286,2185.1,1083.7,2781.4,2,334.05,2.5714,154.29,64.857,14.286,140.57,6,3.7143,42,90.571,0.57143,84.571,0,69.143,65.143,35.714,13.714,7.1429,252
0.15429,1593.2,636.03,31.334,5.8,1.0657,12.297,0.70857,0.48857,1.5686,27.897,0.91429,8.5086,0.20857,5.52,5.1571,12.394,868.29,691.37,763.65,4.5714,4988.3,1259.1,364.86,141.43,30,293.71,17.429,8.2857,147.43,244.29,6.8571,209.43,1.7143,200.86,224.86,82.571,2111.4,1124.6,2867.7,1.4286,602.86,2.5714,171.43,45.714,13.429,134.86,6.5714,3.7143,32.857,74.286,0.57143,88.857,0.57143,85.714,77.143,29.143,17.714,3.1429,238.86
1.0914,1516.8,511.6,32.023,6.5171,1.4429,10.563,0.61143,0.54,1.8171,30.403,1.2429,8.6057,0.091429,6.96,9.1657,14.011,911.77,631.11,1177.4,26.857,5179.4,973.71,354.57,158.29,38,257.14,15.143,12.571,164.29,267.43,10,210.57,0.85714,239.43,361.71,94,2143.1,1013.4,3980.6,5.4286,765.73,1.7143,153.43,50.571,19.143,105.71,6.2857,4,44.857,86,1.4286,77.714,0,98.857,119.71,38.571,27.143,3.1429,332.57
2.2514,1251.2,590.27,51.106,13.197,9.1029,12.051,0.70286,0.66571,2.0857,31.057,0.77429,16.829,0.28286,25.503,16.431,14.103,913.37,684.73,1094.9,44.857,4431.1,1039.4,476.29,287.71,186,290,18.857,14.286,185.14,257.14,5.1429,360.86,1.7143,718.29,526,93.429,2374.3,1064.3,3663.4,18.286,498.88,2,202.29,90.286,80.571,118.29,4.5714,3.4286,48.571,80.571,0.28571,111.14,0.28571,286.57,199.43,53.714,21.429,10.857,288.57
2.0714,932.67,668.64,55.443,11.803,10.646,8.5314,0.78857,0.42857,2.2714,31.2,0.37429,16.04,0.19714,30.769,17.903,12.446,963.64,802.42,1007,40.857,3688.9,1169.1,516.86,255.43,219.71,224.86,19.143,8,190.57,268.86,2.8571,350,0.85714,852.57,573.14,86.571,2805.1,1292,3383.4,21.429,341.35,3.1429,196.86,72,84.286,98.286,4.8571,2.2857,42.286,74,1.7143,109.14,0,297.43,185.71,31.429,23.429,7.7143,313.71
2.0886,941.21,647.81,55.754,8.6114,9.7971,7.6486,0.86571,0.44857,2.0543,28.069,0.33143,14.571,0.46,29.954,14.291,15.163,1014,847.02,871.19,46.286,3759.1,1217.7,515.43,204,216,211.14,21.429,9.7143,180.57,255.43,3.4286,325.71,1.7143,835.43,462.57,105.71,2838.9,1421.1,3116.6,13.143,395.14,0.85714,204.57,69.143,80.286,93.714,7.4286,1.1429,44.571,66.286,0,96.857,0.28571,305.14,150.86,46.286,22,10.286,242.86
3.1543,979.66,911,59.289,9.4343,11.271,8.9457,0.86286,0.65714,1.9743,33.28,0.60857,19.463,0,39.163,21.1,12.906,1217.9,1162.6,976.91,69.714,3806.9,1581.4,553.14,234.86,247.14,248.29,23.714,12.571,170.57,301.71,4.8571,445.14,0,1082.3,668.57,96.571,3925.4,2208.6,3669.4,18.286,401.05,4.8571,225.71,60.857,85.143,122.29,8,3.1429,33.714,82.286,3.1429,140.57,0,401.43,238,34.857,33.714,18,283.14
6.4257,928.71,612.95,59.731,7.3943,8.5143,8.2714,0.81143,0.79429,2.1657,37.049,0.20857,17.537,0.48286,14.24,29.674,14.751,986.46,1090.2,1239.2,143.43,3209.1,1073.7,558.57,167.43,192,234,20.857,14.857,193.43,329.71,1.7143,378.57,1.7143,433.14,872,101.43,3296,2010.9,3863.7,42.857,347.14,2.8571,207.14,46.571,56.571,106.57,4.8571,4.2857,34,93.429,0.57143,108,0.85714,161.71,292.86,40.286,29.143,15.714,372.86
7.1114,942.43,510.66,61.78,6.18,7.12,7.0686,0.69143,0.59143,2.4886,42.957,0.78571,13.491,0.22286,3.7057,26.771,16.5,708.3,932.37,1111.9,155.43,2890.3,876,603.71,142,159.71,193.43,19.143,12.286,210.57,382.57,4.8571,287.71,1.7143,133.14,789.43,107.14,2763.1,2048.3,3772.9,49.429,332.9,1.7143,236.86,42.286,48.857,88.857,8.8571,2.5714,40,91.714,1.1429,91.714,0.57143,49.429,236.29,36.571,13.714,29.714,343.14
5.6086,860.05,541.37,62.923,8.7943,5.2114,8.5457,0.7,0.73429,2.2571,37.737,0.39143,12.323,0.28571,2.6486,24.523,14.306,669.87,889.77,1035.5,126,2864.6,882.29,610.29,191.14,113.43,232.29,18.857,15.143,192.57,344.57,3.1429,253.43,1.7143,97.143,705.14,101.14,2695.1,1974.3,3744.9,40.286,292.86,0.57143,245.43,64,43.714,110.57,7.4286,2.5714,39.143,82,1.1429,87.429,0.28571,43.143,224,36.857,19.714,16.571,323.14
4.06,853.29,535.35,49.186,7.0114,4.0829,8.3486,0.7,0.75143,1.8657,28.223,0.54571,10.874,0.17143,2.6114,22.443,10.28,688.7,951.97,1069.5,95.143,2788.3,864,492.86,166.29,94.571,233.71,19.714,14.286,166.29,266,4.2857,216,1.4286,92.857,638.29,77.714,2724,2022.9,3637.7,32.571,267.44,2.2857,204.86,37.143,30.571,112,2.5714,4,32,58.857,0.57143,69.143,0,30.571,205.43,28.571,13.143,17.429,335.71
7.2514,809.77,531.78,53.771,13.257,2.3943,6.82,0.20286,0.49143,1.3886,20.96,0.61429,9.02,0.12286,1.12,50.74,8.9429,599.75,892.29,1076.7,142.57,2594,850.86,502.57,280.29,58.571,182.57,5.7143,8.8571,123.14,197.14,3.7143,173.43,0.85714,41.143,1057.1,64.286,2425.7,1818.9,3530.9,31.143,253.44,1.4286,200.86,108.57,24.286,90.286,3.7143,2.8571,24.857,50,0.28571,55.143,0,14.286,313.14,27.143,14.571,19.429,346
9.0743,832.08,544.77,59.46,16.854,2.1171,8.1286,0.35143,0.34286,1.4971,21.871,1.02,7.2571,0.23143,0.91143,37.923,10.717,644.1,922.47,900.51,175.14,2808.3,939.71,557.14,306.86,49.714,211.14,9.4286,9.1429,127.43,200,7.1429,154.29,1.4286,27.143,816.57,73.429,2579.1,2021.1,3190.9,43.714,284.03,1.1429,207.43,97.714,14,84.286,2.5714,2.2857,23.429,56.286,1.7143,53.714,0,12,236,24.857,14.571,15.714,256.29
14.28,869.46,563.24,66.171,26.889,3.1743,9.6371,0.33429,0.58286,1.76,23.109,0.74286,10.469,0.14,1.0943,49.234,12.457,674.23,937.03,1064.5,285.43,2959.7,1212.6,629.43,490.57,80.571,236.29,9.1429,12.857,142.57,215.14,5.1429,214.57,1.1429,40,1057.4,92.571,2933.1,2061.1,3835.4,77.714,273.99,2.8571,271.14,131.43,25.143,96.286,3.4286,3.1429,30,58.857,0.28571,74.286,0,12.857,312.86,41.714,18.571,18.286,312
